onset	duration	sample	value	trial_type	sequence_id	item_number	list	task_type	condition	expected_article	unexpected_article	expected_noun	unexpected_noun	expected_cloze	unexpected_cloze	plausibility_expected	plausibility_unexpected	sentence_context	sentence_ending	has_question	question_text	question_answer
883.116	0.2	441558	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
883.616	0.2	441808	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
884.116	0.2	442058	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
884.616	0.2	442308	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
885.116	0.2	442558	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
885.616	0.2	442808	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
886.116	0.2	443058	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
886.616	0.2	443308	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
887.116	0.2	443558	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
887.616	0.2	443808	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
888.116	0.2	444058	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
888.616	0.2	444308	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
889.116	0.2	444558	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
889.616	0.2	444808	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
890.114	0.2	445057	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
890.614	0.2	445307	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
891.114	0.2	445557	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
891.614	0.2	445807	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
892.114	0.2	446057	255	filler_word	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
892.614	0.2	446307	202	an_expected	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
892.664	0.0	446332	68	cloze_marker	119	47	1	delong	expected	an	a	excuse	story	91	7	6.26	4.93	Amelia did not want to go to the bar with her friends after seeing the movie so she made up	for why she needed to go home early.	True	Did Amelia go home late?	no
892.914	0.0	446457	175	item_marker	120	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
893.114	0.2	446557	205	noun_expected	120	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
893.164	0.0	446582	60	cloze_marker	120	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
893.414	0.0	446707	175	item_marker	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
893.614	0.2	446807	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
894.114	0.2	447057	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
894.614	0.2	447307	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
895.114	0.2	447557	207	final_expected	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
897.198	0.2	448599	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
897.698	0.2	448849	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
898.198	0.2	449099	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
898.698	0.2	449349	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
899.198	0.2	449599	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
899.696	0.2	449848	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
900.196	0.2	450098	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
900.696	0.2	450348	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
901.196	0.2	450598	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
901.696	0.2	450848	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
902.196	0.2	451098	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
902.696	0.2	451348	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
903.196	0.2	451598	255	filler_word	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
903.696	0.2	451848	204	an_unexpected	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
903.746	0.0	451873	200	cloze_marker	121	75	1	delong	expected	an	a	element	liquid	68	30	6.26	2.8	The chemistry teacher explained to the class that water and salt were both compounds but that nitrogen was just	that hadn't been combined.	False	n/a	n/a
903.996	0.0	451998	162	item_marker	122	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
904.196	0.2	452098	206	noun_unexpected	122	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
904.246	0.0	452123	200	cloze_marker	122	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
904.496	0.0	452248	162	item_marker	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
904.696	0.2	452348	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
905.196	0.2	452598	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
905.696	0.2	452848	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
906.196	0.2	453098	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
906.696	0.2	453348	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
907.196	0.2	453598	208	final_unexpected	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
909.246	0.2	454623	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
909.746	0.2	454873	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
910.246	0.2	455123	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
910.746	0.2	455373	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
911.246	0.2	455623	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
911.746	0.2	455873	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
912.246	0.2	456123	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
912.746	0.2	456373	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
913.246	0.2	456623	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
913.746	0.2	456873	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
914.246	0.2	457123	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
914.744	0.2	457372	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
915.244	0.2	457622	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
915.744	0.2	457872	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
916.244	0.2	458122	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
916.744	0.2	458372	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
917.244	0.2	458622	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
917.744	0.2	458872	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
918.244	0.2	459122	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
918.744	0.2	459372	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
919.244	0.2	459622	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
919.744	0.2	459872	255	filler_word	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
920.244	0.2	460122	202	an_expected	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
920.294	0.0	460147	86	cloze_marker	123	62	1	delong	unexpected	a	an	coach	offense	98	0	6.0	3.3	Ever since Mr.Barnes had moved away Bobby's football team had been left without	and thus lost all their games.	False	n/a	n/a
920.544	0.0	460272	167	item_marker	124	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
920.744	0.2	460372	205	noun_expected	124	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
920.794	0.0	460397	87	cloze_marker	124	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
921.044	0.0	460522	167	item_marker	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
921.244	0.2	460622	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
921.744	0.2	460872	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
922.244	0.2	461122	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
922.744	0.2	461372	207	final_expected	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
924.944	0.2	462472	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
925.444	0.2	462722	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
925.944	0.2	462972	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
926.444	0.2	463222	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
926.944	0.2	463472	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
927.444	0.2	463722	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
927.944	0.2	463972	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
928.444	0.2	464222	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
928.944	0.2	464472	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
929.442	0.2	464721	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
929.942	0.2	464971	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
930.442	0.2	465221	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
930.942	0.2	465471	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
931.442	0.2	465721	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
931.942	0.2	465971	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
932.442	0.2	466221	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
932.942	0.2	466471	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
933.442	0.2	466721	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
933.942	0.2	466971	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
934.442	0.2	467221	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
934.942	0.2	467471	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
935.442	0.2	467721	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
935.942	0.2	467971	255	filler_word	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
936.442	0.2	468221	201	a_expected	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
936.492	0.0	468246	95	cloze_marker	125	67	1	delong	expected	an	a	owl	cat	86	14	6.13	2.47	As Elizabeth climbed the ladder in the barn she heard a hooting sound coming from the rafters and looked up to see	staring down at her.	False	n/a	n/a
936.742	0.0	468371	180	item_marker	126	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
936.942	0.2	468471	205	noun_expected	126	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
936.992	0.0	468496	97	cloze_marker	126	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
937.242	0.0	468621	180	item_marker	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
937.442	0.2	468721	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
937.942	0.2	468971	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
938.442	0.2	469221	207	final_expected	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
940.508	0.2	470254	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
941.008	0.2	470504	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
941.508	0.2	470754	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
942.008	0.2	471004	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
942.508	0.2	471254	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
943.008	0.2	471504	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
943.508	0.2	471754	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
944.008	0.2	472004	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
944.508	0.2	472254	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
945.008	0.2	472504	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
945.508	0.2	472754	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
946.008	0.2	473004	255	filler_word	127	80	1	delong	expected	a	an	tourist	alien	95	5	5.9	2.07	With his khaki shorts and his loud Hawaiian shirt and the camera around his neck you could definitely tell that the man was	in the country.	False	n/a	n/a
